species	candidate_accession	paired_accession	biosample	strain	organism_name	assembly_level	assembly_status	source_database	lpsn_type_strain_ids	observed_deposit_or_alias	evidence_source_type	evidence_source_url_or_file	evidence_text_short	confidence	strict_decision	recommended_action
Fusobacterium mortiferum	GCA_982408385.1		SAMEA122088871		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122088871; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982409465.1		SAMEA122088987		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122088987; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982410965.1		SAMEA122089075		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122089075; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982411545.1		SAMEA122089411		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122089411; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982420445.1		SAMEA122090258		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122090258; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982420845.1		SAMEA122089903		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122089903; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982422305.1		SAMEA122090296		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122090296; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982424485.1		SAMEA122090424		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122090424; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982425175.1		SAMEA122090477		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122090477; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982425965.1		SAMEA122090373		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122090373; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982428975.1		SAMEA122091028		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122091028; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982435335.1		SAMEA122091460		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122091460; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982438635.1		SAMEA122091929		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122091929; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982441065.1		SAMEA122091821		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122091821; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_982445465.1		SAMEA122092406		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA122092406; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_003019315.1	GCA_003019315.1	SAMN08501148	ATCC 9817	Fusobacterium mortiferum ATCC 9817	Complete Genome	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809	ATCC 9817	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=ATCC 9817; biosample=SAMN08501148; observed=ATCC 9817; assembly_level=Complete Genome; source_database=SOURCE_DATABASE_REFSEQ.	low	reject_for_strict_type_strain_selection	Do not use for F. mortiferum type-strain strict selection; ATCC 9817 is not in the LPSN type-strain ID list.
Fusobacterium mortiferum	GCF_000158195.2	GCA_000158195.2	SAMN02463687	ATCC 9817	Fusobacterium mortiferum ATCC 9817	Scaffold	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809	ATCC 9817; ATCC:9817	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=ATCC 9817; biosample=SAMN02463687; observed=ATCC 9817; ATCC:9817; assembly_level=Scaffold; source_database=SOURCE_DATABASE_REFSEQ.	low	reject_for_strict_type_strain_selection	Do not use for F. mortiferum type-strain strict selection; ATCC 9817 is not in the LPSN type-strain ID list.
Fusobacterium mortiferum	GCF_964241265.1	GCA_964241265.1	SAMEA111347017		Fusobacterium mortiferum ATCC 9817	Contig	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809	ATCC 9817	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA111347017; observed=ATCC 9817; assembly_level=Contig; source_database=SOURCE_DATABASE_REFSEQ.	low	reject_for_strict_type_strain_selection	Do not use for F. mortiferum type-strain strict selection; ATCC 9817 is not in the LPSN type-strain ID list.
Fusobacterium mortiferum	GCF_964241285.1	GCA_964241285.1	SAMEA111347018		Fusobacterium mortiferum ATCC 9817	Contig	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809	ATCC 9817	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA111347018; observed=ATCC 9817; assembly_level=Contig; source_database=SOURCE_DATABASE_REFSEQ.	low	reject_for_strict_type_strain_selection	Do not use for F. mortiferum type-strain strict selection; ATCC 9817 is not in the LPSN type-strain ID list.
Fusobacterium mortiferum	GCF_964250655.1	GCA_964250655.1	SAMEA111347212		Fusobacterium mortiferum ATCC 9817	Scaffold	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809	ATCC 9817	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA111347212; observed=ATCC 9817; assembly_level=Scaffold; source_database=SOURCE_DATABASE_REFSEQ.	low	reject_for_strict_type_strain_selection	Do not use for F. mortiferum type-strain strict selection; ATCC 9817 is not in the LPSN type-strain ID list.
Fusobacterium mortiferum	GCA_000158195.2	GCF_000158195.2	SAMN02463687	ATCC 9817	Fusobacterium mortiferum ATCC 9817	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809	ATCC 9817; ATCC:9817	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=ATCC 9817; biosample=SAMN02463687; observed=ATCC 9817; ATCC:9817; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	low	reject_for_strict_type_strain_selection	Do not use for F. mortiferum type-strain strict selection; ATCC 9817 is not in the LPSN type-strain ID list.
Fusobacterium mortiferum	GCA_003019315.1	GCF_003019315.1	SAMN08501148	ATCC 9817	Fusobacterium mortiferum ATCC 9817	Complete Genome	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809	ATCC 9817	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=ATCC 9817; biosample=SAMN08501148; observed=ATCC 9817; assembly_level=Complete Genome; source_database=SOURCE_DATABASE_GENBANK.	low	reject_for_strict_type_strain_selection	Do not use for F. mortiferum type-strain strict selection; ATCC 9817 is not in the LPSN type-strain ID list.
Fusobacterium mortiferum	GCA_964241265.1	GCF_964241265.1	SAMEA111347017		Fusobacterium mortiferum ATCC 9817	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809	ATCC 9817	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA111347017; observed=ATCC 9817; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	low	reject_for_strict_type_strain_selection	Do not use for F. mortiferum type-strain strict selection; ATCC 9817 is not in the LPSN type-strain ID list.
Fusobacterium mortiferum	GCA_964241285.1	GCF_964241285.1	SAMEA111347018		Fusobacterium mortiferum ATCC 9817	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809	ATCC 9817	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA111347018; observed=ATCC 9817; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	low	reject_for_strict_type_strain_selection	Do not use for F. mortiferum type-strain strict selection; ATCC 9817 is not in the LPSN type-strain ID list.
Fusobacterium mortiferum	GCA_964250655.1	GCF_964250655.1	SAMEA111347212		Fusobacterium mortiferum ATCC 9817	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809	ATCC 9817	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA111347212; observed=ATCC 9817; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	low	reject_for_strict_type_strain_selection	Do not use for F. mortiferum type-strain strict selection; ATCC 9817 is not in the LPSN type-strain ID list.
					Fusobacterium mortiferum				ATCC 25557; CCUG 14475; DSM 19809	ATCC 25557; CCUG 14475; DSM 19809	LPSN species page	https://lpsn.dsmz.de/species/fusobacterium-mortiferum	LPSN lists the type strain IDs as ATCC 25557, CCUG 14475, and DSM 19809.	high	type_vocabulary_only_not_accession	Use these IDs as the only accepted curator_confirmed_deposit_id values.
				VPI 4123A [350A]	Fusobacterium mortiferum				ATCC 25557; CCUG 14475; DSM 19809	ATCC 25557; VPI 4123A; 350A	ATCC product page	https://www.atcc.org/products/25557	ATCC 25557 is the type strain and is marked genome sequenced, but this page does not provide an NCBI Assembly accession for TypeTreeFlow strict NCBI download.	medium	external_genome_exists_but_no_ncbi_accession	Do not add to NCBI strict layer unless an accession or acceptable external-genome ingestion path is explicitly added later.
				VPI 4123A [350A]	Fusobacterium mortiferum	1 circular contig			ATCC 25557; CCUG 14475; DSM 19809	ATCC 25557; VPI 4123A; 350A	ATCC Genome Portal	https://genomes.atcc.org/genomes/4a4de2c8308b499d	ATCC Genome Portal reports a genome for ATCC 25557, type strain yes, published February 25, 2023; no NCBI Assembly accession is exposed in the inspected page.	medium	external_genome_exists_but_no_ncbi_accession	Keep outside current strict NCBI-accession workflow; review separately only if ATCC portal data ingestion becomes in scope.
				350A	Fusobacterium mortiferum				ATCC 25557; CCUG 14475; DSM 19809	DSM 19809; CCUG 14475; ATCC 25557; VPI 4123A; 350A	DSMZ collection page	https://www.dsmz.de/collection/catalogue/details/culture/DSM-19809	DSMZ confirms DSM 19809 history through CCUG 14475, ATCC 25557, VPI 4123A, and 350A; no NCBI Assembly accession is provided.	high	type_vocabulary_only_not_accession	Confirms type-strain equivalence, but does not make SYC45 or any NCBI accession strict-eligible.
					Fusobacterium mortiferum				ATCC 25557; CCUG 14475; DSM 19809	CCUG 14475; ATCC 25557; VPI 4123A; A. Prevot 350A	CCUG collection page	https://ccug.se/strain?collection=typestrains&id=14475&p=79&records=50&s=1700&sort=so&t=	CCUG 14475T page lists other collections including VPI 4123A, A. Prevot 350A, and ATCC 25557; no NCBI Assembly accession is provided.	high	type_vocabulary_only_not_accession	Confirms type-strain equivalence, but does not identify a strict NCBI genome accession.
				350A	Fusobacterium mortiferum				ATCC 25557; CCUG 14475; DSM 19809	DSM 19809; ATCC 25557; CCUG 14475; VPI 4123A; 350A	BacDive strain page	https://bacdive.dsmz.de/strain/5770	BacDive confirms the type strain and the equivalent culture collection IDs; it lists 16S accessions, not an NCBI Assembly accession for the type genome.	high	type_vocabulary_only_not_accession	Confirms the accepted deposit vocabulary only.
					Fusobacterium mortiferum				ATCC 25557; CCUG 14475; DSM 19809	none	NCBI E-utilities Assembly esearch	results/fusobacterium_mortiferum_final_review/cache/ncbi/eutils/assembly_exact_type_ids_no_alias_esearch.json	Exact Assembly search for ATCC 25557, CCUG 14475, or DSM 19809 under F. mortiferum returned count=0.	no evidence	no_high_confidence_ncbi_accession_found	Do not force an accession into strict selection.
GCF_057585585.1	GCA_057585585.1	SAMN57540259	SYC45	SYC45	Fusobacterium mortiferum	Complete Genome	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809	SYC45	NCBI E-utilities + Datasets summary	https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_057585585.1/ | https://www.ncbi.nlm.nih.gov/biosample/SAMN57540259	Current best candidate is strain SYC45 from chicken; no inspected NCBI or collection source links SYC45 to ATCC 25557, CCUG 14475, or DSM 19809.	low	reject_until_equivalence_proven	Keep unselected; do not fill curator_confirmed_deposit_id.
